CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,RM_LSTAT,RM_AGE
-0.36511703870418016,-0.5977304368109426,9.9,0,0.544,6.023,90.4,1.3439086446234527,4,304.0,18.4,-0.3506349171655589,2.543175557911976,19.4,15.31754638530383,544.4792
-0.34757449050671413,-0.5977304368109426,9.9,0,0.544,6.266,82.8,1.449926221364664,4,304.0,18.4,-0.33916783955081026,2.186051276738094,21.6,13.697797300040898,518.8248
-0.14626449261069382,-0.5977304368109426,9.9,0,0.544,6.567,87.3,1.5265561785367003,4,304.0,18.4,-0.3482426217247868,2.330200260027019,23.8,15.302425107597434,573.2991
-0.3840249543889473,-0.5977304368109426,9.9,0,0.544,5.705,77.7,1.5983769650746753,4,304.0,18.4,-0.3511048217771239,2.5257286443082556,16.2,14.409281915778598,443.2785
-0.24324784498975552,-0.5977304368109426,9.9,0,0.544,5.914,83.2,1.6091578732267815,4,304.0,18.4,-0.32844341875965444,2.9616582932202395,17.8,17.515247146104496,492.0448
-0.40381912176717716,-0.5977304368109426,9.9,0,0.544,5.782,71.7,1.615757899178918,4,304.0,18.4,-0.3529821088220308,2.8296776892239084,19.8,16.361196399092638,414.56940000000003
-0.08921367680275422,-0.5977304368109426,9.9,0,0.544,6.382,67.2,1.511273663646869,4,304.0,18.4,-0.34635590341394995,2.4300984132930052,23.1,15.508888073635958,428.8704
0.025361586809740263,-0.5977304368109426,9.9,0,0.544,6.113,58.8,1.6098178402523857,4,304.0,18.4,-0.35036069832986905,2.6195832197798796,21.0,16.013512222514404,359.44440000000003
-0.6098763857179501,-0.5977304368109426,7.38,0,0.493,6.426,52.3,1.7120667003188066,5,287.0,19.6,-0.3529821088220308,2.1041341542702074,23.8,13.521166075340354,336.0798
-0.5695408116163388,-0.5977304368109426,7.38,0,0.493,6.376,54.3,1.7120667003188066,5,287.0,19.6,-0.3529821088220308,2.063058062429312,23.1,13.154058206049292,346.2168
-0.17941274792205303,-0.5977304368109426,7.38,0,0.493,6.041,49.9,1.7441610945952601,5,287.0,19.6,-0.3529821088220308,2.1633230256605382,20.4,13.068634398015313,301.4459
-0.31528158318427535,-0.5977304368109426,7.38,0,0.493,5.708,74.3,1.7441610945952601,5,287.0,19.6,-0.33016583351354944,2.5447466501440172,18.5,14.52541387902205,424.1044
-0.19843523976907892,-0.5977304368109426,7.38,0,0.493,6.415,40.1,1.7441610945952601,5,287.0,19.6,-0.3529821088220308,1.9629077254238845,25.0,12.59205305859422,257.24150000000003
-0.5408888768144282,-0.5977304368109426,7.38,0,0.493,6.431,14.7,1.858779284407837,5,287.0,19.6,-0.3403168364369471,1.8050046959780757,24.6,11.607985199835005,94.53569999999999
-0.27357995650609634,-0.5977304368109426,7.38,0,0.493,6.312,28.9,1.858779284407837,5,287.0,19.6,-0.3529821088220308,1.9671123567059163,23.0,12.416413195527744,182.4168
-0.4139196772898372,-0.5977304368109426,7.38,0,0.493,6.083,43.7,1.858779284407837,5,287.0,19.6,-0.3529821088220308,2.6239436918052106,22.2,15.961449477251097,265.82710000000003
-0.9563718011997482,-0.5977304368109426,3.24,0,0.46,5.868,25.8,1.8269013624731112,4,430.0,16.9,-0.29474486640779857,2.395164274287139,19.3,14.054823961516933,151.39440000000002
-0.9521306271128143,-0.5977304368109426,3.24,0,0.46,6.333,17.2,1.8269013624731112,4,430.0,16.9,-0.26426100193302116,2.1210632163706555,22.6,13.432693349275361,108.9276
-1.041500095082743,-0.5977304368109426,3.24,0,0.46,6.144,32.2,1.927687986452299,4,430.0,16.9,-0.2354140581660465,2.3115448343655176,19.8,14.20213146234174,197.8368
-1.0213158128929398,1.6774901049697561,6.06,0,0.4379,5.706,28.4,2.0334892220179444,1,304.0,16.9,-0.3416621717858576,2.5974910105351463,17.1,14.821283706113546,162.0504
-1.088114573983529,1.6774901049697561,6.06,0,0.4379,6.031,23.3,2.0334892220179444,1,304.0,16.9,-0.20716746044014486,2.178155014615869,19.4,13.136452893148304,140.5223
-1.0188098244971193,-0.5977304368109426,5.19,0,0.515,6.316,38.1,2.009340914000347,5,224.0,20.2,-0.3244660497032302,1.8991179875485542,22.2,11.994829209356668,240.6396
-1.0761941971028746,-0.5977304368109426,5.19,0,0.515,6.31,38.5,2.009340914000347,5,224.0,20.2,-0.3232172133906508,2.0476928433652555,20.7,12.920941841634761,242.93499999999997
-1.0665018933686312,-0.5977304368109426,5.19,0,0.515,6.037,34.5,1.943807940963443,5,224.0,20.2,-0.3529821088220308,2.1983350716202463,21.1,13.271348827371426,208.2765
-1.0898326865123777,-0.5977304368109426,5.19,0,0.515,5.869,46.3,1.829552882221621,5,224.0,20.2,-0.3529821088220308,2.379546134130174,19.5,13.96555626120999,271.7347
-1.1069599370158902,-0.5977304368109426,5.19,0,0.515,5.895,59.6,1.889339797566919,5,224.0,20.2,-0.3447807658534069,2.4475508632442313,18.5,14.428312338824743,351.342
-1.0951776148229637,-0.5977304368109426,5.19,0,0.515,6.059,37.3,1.759959156678257,5,224.0,20.2,-0.35000801445940843,2.252343876557299,20.6,13.646951548060676,226.0007
-1.0016518242004515,-0.5977304368109426,5.19,0,0.515,5.985,45.4,1.759959156678257,5,224.0,20.2,-0.3529821088220308,2.3739750890807185,19.0,14.2082409081481,271.719
-0.9750131442414028,-0.5977304368109426,5.19,0,0.515,5.968,58.5,1.759959156678257,5,224.0,20.2,-0.3529821088220308,2.331172549845958,18.7,13.912437777480678,349.128
-1.187027503316351,1.6774901049697561,1.52,0,0.442,7.241,49.3,2.0841678550439227,1,284.0,15.5,-0.344504847796874,1.8702625307159986,32.7,13.542570984914544,356.9813
-1.1314358083560698,-0.5977304368109426,1.89,0,0.518,6.54,59.7,1.9833297907031588,1,422.0,15.9,-0.32547199368177765,2.2669579153508947,16.5,14.825904766394851,390.43800000000005
-1.1293901813853844,1.6928508737184524,3.78,0,0.484,6.696,56.4,1.9068871306448527,5,370.0,17.6,-0.3529821088220308,2.1016921506146558,23.9,14.072930640515734,377.65439999999995
-1.1066026971546297,1.6928508737184524,3.78,0,0.484,6.874,28.1,2.0102790129447645,5,370.0,17.6,-0.3174353568436352,1.724550719534605,31.2,11.854561646080874,193.1594
-1.1037482569334123,-0.5977304368109426,4.39,0,0.442,6.014,48.5,2.198734547867819,3,352.0,18.8,-0.30793966488852326,2.4449523342809676,17.5,14.70394333836574,291.67900000000003
-0.9745698892146387,-0.5977304368109426,4.39,0,0.442,5.898,52.3,2.198734547867819,3,352.0,18.8,-0.21780743396976304,2.6152036507358583,17.2,15.424471132040091,308.4654
-1.160315311264669,1.7041493159384429,4.15,0,0.429,6.516,27.7,2.2550007015883704,4,351.0,17.9,-0.335354346521521,1.9960599327407849,23.1,13.006326521738954,180.4932
-1.1775781686503228,1.7027418384472897,2.01,0,0.435,6.635,29.7,2.234734426085871,4,280.0,17.0,-0.3294051486250611,1.944480556245719,24.5,12.901628490690346,197.05949999999999
-1.1133170821447678,1.6824916799405305,1.25,0,0.429,6.939,34.5,2.2815759381361245,1,335.0,19.7,-0.32502950823932136,1.9300710850255671,26.6,13.39276325899241,239.3955
-0.9725972952378358,1.6824916799405305,1.25,0,0.429,6.49,44.4,2.2815759381361245,1,335.0,19.7,-0.3529821088220308,1.9430489167742813,22.9,12.610387469865087,288.156
-0.9045494756348885,1.695346902878933,1.69,0,0.411,6.579,35.9,2.4604687964104115,4,411.0,18.3,-0.2451079148063936,1.8702625307159986,24.1,12.304457189580553,236.18609999999998
-0.9317238504419246,1.695346902878933,1.69,0,0.411,5.884,18.5,2.4604687964104115,4,411.0,18.3,-0.334956229223168,2.1736147116970854,18.6,12.789548963625652,108.85400000000001
-1.1678202343736805,1.7054327779224945,2.02,0,0.41,6.728,36.1,2.5746330876618586,5,187.0,17.0,-0.303094910844752,1.7047480922384253,30.1,11.469545164580126,242.8808
-1.0518623319588802,1.7027418384472897,1.91,0,0.413,5.663,21.9,2.449771579019671,4,334.0,22.0,-0.29623824597271126,2.2027647577118348,18.2,12.47425682292212,124.0197
-0.8056281609759866,1.7027418384472897,1.91,0,0.413,5.936,19.5,2.449771579019671,4,334.0,22.0,-0.26780882355235464,1.8825138324965192,20.6,11.174602109699338,115.752
1.4347139063696768,-0.5977304368109426,18.1,1,0.77,6.212,97.4,1.1385378815404292,24,666.0,20.2,-0.27499360009674034,2.9231615807191558,17.8,18.158679739427395,605.0488
1.2034218117878273,-0.5977304368109426,18.1,1,0.77,6.395,91.0,1.2542475801995585,24,666.0,20.2,-0.3310058875612926,2.658159431488745,21.7,16.998929564370524,581.9449999999999
1.2993024930174069,-0.5977304368109426,18.1,1,0.77,6.127,83.4,1.3144492114665467,24,666.0,20.2,-0.34722111546474344,2.5241273629412815,22.7,15.465328352741231,510.9918
1.237705641001326,-0.5977304368109426,18.1,0,0.77,6.112,81.3,1.255359594342634,24,666.0,20.2,-0.32860377415876674,2.6152036507358583,22.6,15.984124713297566,496.9056
1.2582040140997213,-0.5977304368109426,18.1,0,0.77,6.398,88.0,1.2579494951826682,24,666.0,20.2,-0.2614736955527016,2.1736147116970854,25.0,13.906786925437952,563.024
1.2022574588602313,-0.5977304368109426,18.1,0,0.77,6.251,91.1,1.1925579015106376,24,666.0,20.2,-0.15320794276374625,2.7206373166076814,19.9,17.006703866114616,569.4661
1.1873698222936728,-0.5977304368109426,18.1,0,0.77,5.362,96.2,1.1325627280376571,24,666.0,20.2,-0.287870833853385,2.4150205223238337,20.8,12.949340040700397,515.8244
1.2346923426516754,-0.5977304368109426,18.1,1,0.77,5.803,89.0,1.0663301147473858,24,666.0,20.2,-0.16455708236207112,2.7498317351171653,16.8,15.95727355888491,516.467
1.166669970875646,-0.5977304368109426,18.1,1,0.718,8.78,82.9,1.0663301147473858,24,666.0,20.2,-0.17166443909686335,1.8389610707123492,21.9,16.146078200854426,727.862
1.2591703337123221,-0.5977304368109426,18.1,0,0.718,3.561,87.9,0.9605755239844582,24,666.0,20.2,-0.17236782709215662,2.0943301541735866,27.5,7.4579096790121415,313.0119
1.189180201781806,-0.5977304368109426,18.1,0,0.718,4.963,91.4,1.0124369257576684,24,666.0,20.2,0.02617041433455378,2.70805020110221,21.9,13.44005314807027,453.61820000000006
1.5107396948519933,-0.5977304368109426,18.1,0,0.631,3.863,100.0,0.920521768401971,24,666.0,20.2,1.8773180966817127,2.6623552418400807,23.1,10.284678299228231,386.3
1.4764699562417516,-0.5977304368109426,18.1,0,0.668,4.906,100.0,0.7766607807877629,24,666.0,20.2,-0.3529821088220308,3.5771095532709265,13.8,17.549299468347165,490.59999999999997
1.5578976372020257,-0.5977304368109426,18.1,0,0.668,4.138,100.0,0.7594029763370106,24,666.0,20.2,-0.3529821088220308,3.662792119350618,13.8,15.156633789872856,413.8
1.56578765404424,-0.5977304368109426,18.1,0,0.671,7.313,97.9,0.8399710850007427,24,666.0,20.2,-0.3529821088220308,2.67000213346468,15.0,19.525725602027205,715.9427000000001
1.530223929077205,-0.5977304368109426,18.1,0,0.671,6.649,93.3,0.8522427570657238,24,666.0,20.2,-0.2106512004374479,3.1880041612011136,13.9,21.197039667826203,620.3516999999999
1.4529479233236604,-0.5977304368109426,18.1,0,0.671,6.794,98.8,0.8578138021151792,24,666.0,20.2,-0.3529821088220308,3.1018924693823817,13.3,21.0742574369839,671.2471999999999
1.5894683772606377,-0.5977304368109426,18.1,0,0.671,6.38,96.2,0.8696602339458422,24,666.0,20.2,-0.3529821088220308,3.206398303357088,13.1,20.45682117541822,613.756
1.5530744177029587,-0.5977304368109426,18.1,0,0.671,6.223,100.0,0.8696602339458422,24,666.0,20.2,-0.3405543868463409,3.125882958019036,10.2,19.45236964775246,622.3
1.7048290377369766,-0.5977304368109426,18.1,0,0.671,6.968,91.9,0.8823202123030017,24,666.0,20.2,-0.3529821088220308,2.9019708937395166,10.4,20.22093318757695,640.3592
1.5359289288496136,-0.5977304368109426,18.1,0,0.671,6.545,99.1,0.9239413908046779,24,666.0,20.2,-0.3529821088220308,3.0946722214088944,10.9,20.254629689121213,648.6094999999999
1.4393848737044037,-0.5977304368109426,18.1,0,0.7,5.536,100.0,0.9479444256759496,24,666.0,20.2,-0.3529821088220308,3.202746442938317,11.3,17.73040430810652,553.5999999999999
1.4093792124746665,-0.5977304368109426,18.1,0,0.7,5.52,100.0,0.9294438491190675,24,666.0,20.2,-0.3529821088220308,3.241028629509334,12.3,17.890478034891522,552.0
1.5689573828409327,-0.5977304368109426,18.1,0,0.7,4.368,91.2,0.8917931002737548,24,666.0,20.2,0.20950287734465073,3.4541060373175574,8.8,15.087535171003092,398.36160000000007
1.5443926629885527,-0.5977304368109426,18.1,0,0.7,5.277,98.1,0.886285029787749,24,666.0,20.2,-0.3529821088220308,3.4597807057610526,7.2,18.257262784301076,517.6736999999999
1.5931637817395872,-0.5977304368109426,18.1,0,0.7,4.652,100.0,0.9030839043868734,24,666.0,20.2,-0.3529821088220308,3.3769046890931107,10.5,15.70936061366115,465.2
1.5839419326144226,-0.5977304368109426,18.1,0,0.7,5.0,89.5,0.9236237792409471,24,666.0,20.2,-0.3529821088220308,3.49620448524049,7.4,17.48102242620245,447.5
1.5201638332016483,-0.5977304368109426,18.1,0,0.7,4.88,100.0,0.951464806881809,24,666.0,20.2,-0.2544061629654138,3.453789831781326,10.2,16.85449437909287,488.0
1.4137834703030097,-0.5977304368109426,18.1,0,0.7,5.39,98.9,1.0036053962008638,24,666.0,20.2,-0.3529821088220308,3.084200921541599,11.5,16.62384296710922,533.071
1.3770643262940254,-0.5977304368109426,18.1,0,0.7,5.713,97.0,1.0738071697491385,24,666.0,20.2,-0.34328196033060465,2.896464271895322,15.1,16.547500385337976,554.1610000000001
1.3043358007686678,-0.5977304368109426,18.1,0,0.7,6.051,82.5,1.153037340646183,24,666.0,20.2,-0.2777431042649423,2.983659692319722,23.2,18.05412479822664,499.20750000000004
1.4840206402309102,-0.5977304368109426,18.1,0,0.7,5.036,97.0,1.0188473201992472,24,666.0,20.2,-0.3529821088220308,3.283914221047423,9.7,16.53779201719482,488.49199999999996
1.426586913343355,-0.5977304368109426,18.1,0,0.693,6.193,92.6,1.0264716108904273,24,666.0,20.2,-0.3529821088220308,2.7831576735890153,13.8,17.23609547253677,573.4717999999999
1.5087457590931606,-0.5977304368109426,18.1,0,0.693,5.887,94.7,1.0232060382182802,24,666.0,20.2,-0.3529821088220308,2.8535925063928684,12.7,16.799099085134817,557.4988999999999
1.428359023458386,-0.5977304368109426,18.1,0,0.693,6.471,98.8,1.002725275860946,24,666.0,20.2,-0.3335615096668725,2.8970163006148333,13.1,18.746592481278586,639.3348
1.3333025556437137,-0.5977304368109426,18.1,0,0.693,6.405,96.0,0.9846220512504225,24,666.0,20.2,-0.3529821088220308,3.0140632302387145,12.5,19.305074989678968,614.88
1.4000763326258083,-0.5977304368109426,18.1,0,0.693,5.747,98.9,0.9682757869401063,24,666.0,20.2,-0.33801745452267434,3.040705639196722,8.5,17.47493530846356,568.3783
1.6406406938259392,-0.5977304368109426,18.1,0,0.693,5.453,100.0,0.9121220550019354,24,666.0,20.2,-0.3529821088220308,3.4528406148139936,5.0,18.82833987258071,545.3000000000001
1.4548139158613997,-0.5977304368109426,18.1,0,0.693,5.852,77.8,0.9164507190755202,24,666.0,20.2,-0.09183457406399269,3.4330189939851112,6.3,20.09002715280087,455.2856
1.5962567499742923,-0.5977304368109426,18.1,0,0.693,5.987,100.0,0.9511944478820354,24,666.0,20.2,-0.3529821088220308,3.323956301318708,5.6,19.900526375995106,598.7
1.5190764976815851,-0.5977304368109426,18.1,0,0.693,6.343,100.0,0.9454999584581417,24,666.0,20.2,-0.3529821088220308,3.0596455992976437,7.2,19.407332036344954,634.3
1.4482592259753542,-0.5977304368109426,18.1,0,0.693,6.404,100.0,0.9704000575211871,24,666.0,20.2,-0.2681074570195082,3.0591764461105257,12.1,19.590965960891808,640.4
1.5951125867475962,-0.5977304368109426,18.1,0,0.693,5.349,96.0,0.9942882726958825,24,666.0,20.2,-0.3529821088220308,3.033509637888021,8.3,16.226243053063026,513.504
1.647900309728306,-0.5977304368109426,18.1,0,0.693,5.531,85.4,0.9583535562465413,24,666.0,20.2,-0.04692525292895309,3.3456846717318967,8.5,18.50498191934912,472.3474
1.686958984710641,-0.5977304368109426,18.1,0,0.693,5.683,100.0,0.8859964592405544,24,666.0,20.2,-0.3051918000165974,3.177220149599368,5.0,18.05614211017321,568.3
1.5729871399133872,-0.5977304368109426,18.1,0,0.659,4.138,100.0,0.7784529371390452,24,666.0,20.2,-0.2426603944546819,3.1921210875593813,11.9,13.20899706032072,413.8
1.4896803086612014,-0.5977304368109426,18.1,0,0.659,5.608,100.0,0.8264535478681704,24,666.0,20.2,-0.06069629596384912,2.574899688314705,27.9,14.440037452068864,560.8
1.391800616928715,-0.5977304368109426,18.1,0,0.597,5.617,97.9,0.8980045541868373,24,666.0,20.2,0.03401185135971463,3.3105430133940246,17.2,18.595320106234237,549.9043
1.5213174547818746,-0.5977304368109426,18.1,0,0.597,6.852,100.0,0.9023946266820437,24,666.0,20.2,1.1725136729179437,3.0339909856710814,27.5,20.78890623381825,685.2
1.66556843496468,-0.5977304368109426,18.1,0,0.597,5.757,100.0,0.8808707866428946,24,666.0,20.2,4.028529215334256,2.4078456036515385,15.0,13.861967140221907,575.6999999999999
1.5169749834151545,-0.5977304368109426,18.1,0,0.597,6.657,100.0,0.9272306719124894,24,666.0,20.2,3.904171040668261,3.100992784211484,17.2,20.643308964495848,665.7
1.5601926167411686,-0.5977304368109426,18.1,0,0.597,4.628,100.0,0.937621602575984,24,666.0,20.2,3.973941297896329,3.5658640032173894,17.9,16.502818606890077,462.8
1.6113719147283734,-0.5977304368109426,18.1,0,0.597,5.155,100.0,0.9514261886424098,24,666.0,20.2,0.8188813202016985,3.0483247236731614,16.3,15.714113950535149,515.5
1.656338648865324,-0.5977304368109426,18.1,0,0.693,4.519,100.0,0.9776492020050953,24,666.0,20.2,2.743659037893779,3.63705970538414,7.0,16.43587280863093,451.90000000000003
1.5547683868418585,-0.5977304368109426,18.1,0,0.679,6.434,100.0,1.041936111474553,24,666.0,20.2,3.9863762695842158,3.4028626609812167,7.2,21.894018360753147,643.4
1.471829066796663,-0.5977304368109426,18.1,0,0.679,6.782,90.8,1.0365595642650998,24,666.0,20.2,4.016557090697282,3.2880286835565173,7.5,22.2994105318803,615.8056
1.6003019835186334,-0.5977304368109426,18.1,0,0.679,5.304,89.1,0.9736157984934245,24,666.0,20.2,1.9486554487941556,3.319263998899469,10.4,17.605376250162784,472.58639999999997
1.6924464094209537,-0.5977304368109426,18.1,0,0.679,5.957,100.0,1.0305475577539802,24,666.0,20.2,4.02662364125587,3.073618812211062,8.8,18.309547264341298,595.6999999999999
1.487608547978659,-0.5977304368109426,18.1,0,0.718,6.824,76.5,1.02747426083477,24,666.0,20.2,3.669028084126002,3.167161389181522,8.4,21.612709319774705,522.036
1.476125600655166,-0.5977304368109426,18.1,0,0.718,6.411,100.0,1.050436935463678,24,666.0,20.2,0.01097964140392102,2.7738379416402132,16.7,17.783075043855405,641.0999999999999
1.3791680728866964,-0.5977304368109426,18.1,0,0.718,6.006,95.3,1.0559135341349943,24,666.0,20.2,0.00417620612014716,2.8154087194227095,14.2,16.909344768852794,572.3718
1.4911070863181968,-0.5977304368109426,18.1,0,0.614,5.648,87.6,1.082211867300329,24,666.0,20.2,0.17257120779555296,2.714694743820879,20.8,15.332595913100322,494.7647999999999
1.3801270250370683,-0.5977304368109426,18.1,0,0.614,6.103,85.1,1.1058526803236035,24,666.0,20.2,4.028529215334256,3.190064743014081,13.4,19.468965126614936,519.3652999999999
1.4301894278228726,-0.5977304368109426,18.1,0,0.584,5.565,70.6,1.1195580531835723,24,666.0,20.2,4.028529215333939,2.8992213731731473,11.7,16.134166941708568,392.889
1.5357956517633224,-0.5977304368109426,18.1,0,0.679,5.896,95.4,1.0680156146906423,24,666.0,20.2,4.028528695768602,3.234355395716587,8.3,19.069759413144997,562.4784000000001
1.4939749428728817,-0.5977304368109426,18.1,0,0.584,5.837,59.7,1.0978119684973406,24,666.0,20.2,4.00313887359608,2.8148097376737438,10.2,16.43004443880164,348.4689
1.638943588706676,-0.5977304368109426,18.1,0,0.679,6.202,78.7,1.0518350971091808,24,666.0,20.2,4.023508004022627,2.7421295147550726,10.9,17.00668725051096,488.0974
1.3906278864886263,-0.5977304368109426,18.1,0,0.679,6.193,78.1,1.0769118616887707,24,666.0,20.2,2.5551329851534157,3.1144038032714896,11.0,19.287502753660334,483.6732999999999
1.4427549656261447,-0.5977304368109426,18.1,0,0.679,6.38,95.6,1.0879557084795808,24,666.0,20.2,3.3943063441294012,3.22207071576472,9.5,20.556811166578914,609.928
1.4227505148895188,-0.5977304368109426,18.1,0,0.584,6.348,86.1,1.116026444921897,24,666.0,20.2,2.854565305344413,2.925309809257445,14.5,18.56986666916626,546.5627999999999
1.4576809641244715,-0.5977304368109426,18.1,0,0.584,6.833,94.3,1.1275883969046268,24,666.0,20.2,2.904033952049013,3.029650491757452,14.1,20.70160181017867,644.3519
1.3577470170598096,-0.5977304368109426,18.1,0,0.584,6.425,74.8,1.1632758019938318,24,666.0,20.2,2.5286533074130033,2.567254391136754,16.1,16.494609463053642,480.59
1.3193468284717986,-0.5977304368109426,18.1,0,0.713,6.436,87.9,1.1986989218232278,24,666.0,20.2,2.480521799238388,2.8460714989995846,14.3,18.317316167561327,565.7244000000001
1.5153911136857798,-0.5977304368109426,18.1,0,0.713,6.208,95.0,1.1700643560747492,24,666.0,20.2,2.4711422789111652,2.7831576735890153,11.7,17.27784283764061,589.76
1.4773354662432923,-0.5977304368109426,18.1,0,0.74,6.629,94.6,1.1393382785800699,24,666.0,20.2,2.2803752952112255,3.18924101973851,13.4,21.14147871984658,627.1034
1.5211253686101343,-0.5977304368109426,18.1,0,0.74,6.461,93.3,1.0994785799960676,24,666.0,20.2,3.9845625840902925,2.94706710157271,9.6,19.04100054326128,602.8113
1.5291071813927142,-0.5977304368109426,18.1,0,0.74,6.152,100.0,1.069595339597617,24,666.0,20.2,4.028522220043728,3.3123661679555396,8.7,20.37767666526248,615.2
1.5126185413112947,-0.5977304368109426,18.1,0,0.74,5.935,87.9,1.0369496282760027,24,666.0,20.2,3.1984136068503437,3.555919326857706,8.4,21.104381204900484,521.6865
1.4438831906629028,-0.5977304368109426,18.1,0,0.74,5.627,93.9,1.0357434838891182,24,666.0,20.2,-0.3529821088220308,3.1730412885244013,12.8,17.854703330526807,528.3753
1.5809115253986303,-0.5977304368109426,18.1,0,0.74,5.818,92.4,1.052987110641834,24,666.0,20.2,-0.3314456216180158,3.1402654242862895,10.5,18.270064238497632,537.5832
1.4509252478068295,-0.5977304368109426,18.1,0,0.74,6.406,97.2,1.1200801952833506,24,666.0,20.2,-0.30924933292204354,3.021400020302569,17.1,19.355088530058254,622.6632
1.3235566998766943,-0.5977304368109426,18.1,0,0.74,6.219,100.0,1.1002110100318068,24,666.0,20.2,-0.3482426217247868,2.8673305587494666,18.4,17.831928744862935,621.9
1.4558048008240871,-0.5977304368109426,18.1,0,0.74,6.485,100.0,1.0913862435763702,24,666.0,20.2,-0.3123934757295674,2.9882040071331994,15.4,19.3785029862588,648.5
1.501598519049093,-0.5977304368109426,18.1,0,0.74,5.854,96.6,1.0631923434368493,24,666.0,20.2,0.5463675647072637,3.210440346047099,10.8,18.793917785759717,565.4964
1.4689882341095764,-0.5977304368109426,18.1,0,0.74,6.459,94.8,1.0945707995083898,24,666.0,20.2,3.775028107697516,3.2180755046974316,11.8,20.78554968484071,612.3131999999999
1.35143572733142,-0.5977304368109426,18.1,0,0.74,6.341,96.4,1.1223288152854258,24,666.0,20.2,0.015092451905766765,2.933324813425374,14.9,18.600212641930298,611.2724000000001
1.454978986667083,-0.5977304368109426,18.1,0,0.74,6.251,96.6,1.1625256144117624,24,666.0,20.2,-0.3196632613763429,2.8587664184808337,12.6,17.870148881923694,603.8466
1.4425401449932593,-0.5977304368109426,18.1,0,0.713,6.185,98.7,1.1822178725229067,24,666.0,20.2,-0.3529821088220308,2.9512577834521614,14.1,18.253529390651618,610.4594999999999
1.395628374289981,-0.5977304368109426,18.1,0,0.713,6.417,98.3,1.1584522890241267,24,666.0,20.2,0.09460534289699535,3.011113375592293,13.0,19.322314531175746,630.7910999999999
1.3682485366420891,-0.5977304368109426,18.1,0,0.713,6.749,92.6,1.2010485328086893,24,666.0,20.2,4.028529215334256,2.914522218128448,13.4,19.670110450148893,624.9573999999999
1.3122128646670008,-0.5977304368109426,18.1,0,0.713,6.655,98.2,1.2105113811655184,24,666.0,20.2,-0.17512987905765492,2.930126516455997,15.2,19.49999196701466,653.5210000000001
1.292953339275102,-0.5977304368109426,18.1,0,0.713,6.297,91.8,1.214378477039817,24,666.0,20.2,-0.3056845278377414,2.9052603703899154,16.1,18.294424552345298,578.0645999999999
1.4163816919072685,-0.5977304368109426,18.1,0,0.713,7.393,99.3,1.239156533660418,24,666.0,20.2,-0.26708319549095916,2.8758219768814333,17.8,21.260951875084434,734.1248999999999
1.446525869782329,-0.5977304368109426,18.1,0,0.713,6.728,94.1,1.2516480615031922,24,666.0,20.2,4.028529153878055,2.9811261211646287,14.9,20.057016543195623,633.1048
1.2722984881048878,-0.5977304368109426,18.1,0,0.713,6.525,86.5,1.234249795210208,24,666.0,20.2,3.6167167469112838,2.9512577834521614,14.1,19.256957037025355,564.4125
1.266824939824051,-0.5977304368109426,18.1,0,0.713,5.976,87.9,1.2755303841350356,24,666.0,20.2,4.02850117465876,2.996232148595642,12.7,17.905483320007555,525.2904
1.4151066213187449,-0.5977304368109426,18.1,0,0.713,5.936,80.3,1.329512347020906,24,666.0,20.2,4.028529215334144,2.88703285663065,13.5,17.13742703695954,476.6608
1.402462529207251,-0.5977304368109426,18.1,0,0.713,6.301,83.7,1.3305437793485715,24,666.0,20.2,0.3020738337710618,2.8466520505398383,14.9,17.936754570451523,527.3937000000001
1.3713153723492162,-0.5977304368109426,18.1,0,0.713,6.081,84.4,1.313051399352173,24,666.0,20.2,-0.3529821088220308,2.7536607123542622,20.0,16.74501079182627,513.2364000000001
1.2761206520782937,-0.5977304368109426,18.1,0,0.713,6.701,90.0,1.2802391597793858,24,666.0,20.2,0.4275253887676104,2.857618971424357,16.4,19.148904727514616,603.0899999999999
1.1888102217694878,-0.5977304368109426,18.1,0,0.713,6.376,88.4,1.2717529407468942,24,666.0,20.2,-0.33136568500920194,2.750470916986162,17.7,17.53700256670377,563.6384
1.3659000238562855,-0.5977304368109426,18.1,0,0.713,6.317,83.0,1.3175871631100997,24,666.0,20.2,-0.3529821088220308,2.7073833121145063,19.5,17.102540382627335,524.311
1.3309421686230805,-0.5977304368109426,18.1,0,0.713,6.513,89.9,1.335422030746134,24,666.0,20.2,-0.34087102849509604,2.4239173781615704,20.2,15.786973883966308,585.5187000000001
1.4050090179864954,-0.5977304368109426,18.1,0,0.655,6.209,65.4,1.3771022427509756,24,666.0,20.2,-0.3529821088220308,2.6546494243750947,21.4,16.48271827594496,406.0686
1.1311767338812881,-0.5977304368109426,18.1,0,0.655,5.759,48.2,1.4027826786246929,24,666.0,20.2,-0.07265117647546698,2.7166795278002644,19.9,15.645357400601723,277.58380000000005
1.1965691449514495,-0.5977304368109426,18.1,0,0.655,5.952,84.7,1.3536420288446411,24,666.0,20.2,4.015034300561551,2.8986705607108596,19.0,17.252887177351035,504.1344
1.2497178280287458,-0.5977304368109426,18.1,0,0.584,6.003,94.5,1.2642114693176756,24,666.0,20.2,-0.056525553038615256,3.1054831375131102,19.1,18.6422152744912,567.2835
